individual,date,sample,fresh_weight,dry_weight,water_potential,spp,fresh_weight_saturated,rwd,tlp,rwc_at_tlp,po,lfm_at_tlp,timing,water_weight,lfm,swc,rwc,neg_mpa,year,month,species,year_month,plant,maxLFM,strategy,strategy_binary,Species,type,F.Group
CECO_2_2020-10-20,2020-10-20,2,0.5529999999999999,0.2503,-0.722,CECO,4.771598508,99.88410592402676,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.3026999999999999,120.93487814622448,4.521298508,0.11589407597325033,1.3850415512465375,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5476000000000001,0.2503,-0.864,CECO,4.771598508,99.88523762024782,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.29730000000000006,118.77746703955256,4.521298508,0.1147623797521734,1.1574074074074074,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5462,0.2503,-0.889,CECO,4.771598508,99.8855310229718,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2959,118.21813823411904,4.521298508,0.11446897702819048,1.124859392575928,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5488999999999999,0.2503,-0.908,CECO,4.771598508,99.88496517486126,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2985999999999999,119.29684378745502,4.521298508,0.11503482513872894,1.1013215859030836,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5448,0.2503,-0.914,CECO,4.771598508,99.8858244256958,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.29449999999999993,117.65880942868554,4.521298508,0.11417557430420756,1.0940919037199124,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.54,0.2503,-1.033,CECO,4.771598508,99.88683037789232,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2897,115.74111066719937,4.521298508,0.11316962210769474,0.968054211035818,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5421,0.2503,-1.134,CECO,4.771598508,99.88639027380631,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2918,116.58010387534956,4.521298508,0.1136097261936691,0.8818342151675486,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5342,0.2503,-1.267,CECO,4.771598508,99.8880459034631,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2839,113.42389133040348,4.521298508,0.11195409653690838,0.7892659826361484,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5327999999999999,0.2503,-1.414,CECO,4.771598508,99.88833930618708,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2824999999999999,112.86456252497,4.521298508,0.11166069381292544,0.7072135785007072,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5299,0.2503,-1.528,CECO,4.771598508,99.88894706897248,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2796,111.7059528565721,4.521298508,0.11105293102753228,0.6544502617801047,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.53,0.2503,-1.674,CECO,4.771598508,99.88892611163504,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2797,111.74590491410308,4.521298508,0.11107388836495964,0.5973715651135006,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5208000000000002,0.2503,-2.006,CECO,4.771598508,99.89085418667835,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.27050000000000013,108.07031562125454,4.521298508,0.1091458133216434,0.49850448654037893,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5233000000000001,0.2503,-2.078,CECO,4.771598508,99.89033025324268,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2730000000000001,109.06911705952858,4.521298508,0.10966974675732714,0.4812319538017325,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5141,0.2503,-2.289,CECO,4.771598508,99.892258328286,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2638,105.39352776667997,4.521298508,0.10774167171401083,0.436871996505024,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5113000000000001,0.2503,-2.521,CECO,4.771598508,99.89284513373396,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.26100000000000007,104.27487015581303,4.521298508,0.10715486626604503,0.3966679888932963,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5089000000000001,0.2503,-2.578,CECO,4.771598508,99.89334810983222,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2586000000000001,103.31602077506994,4.521298508,0.10665189016778864,0.3878975950349108,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5055000000000001,0.2503,-2.692,CECO,4.771598508,99.89406065930474,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.25520000000000004,101.95765081901718,4.521298508,0.10593934069525868,0.3714710252600297,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.5010000000000001,0.2503,-3.012,CECO,4.771598508,99.89500373948896,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2507000000000001,100.15980823012389,4.521298508,0.10499626051102792,0.33200531208499334,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.4971000000000001,0.2503,-3.218,CECO,4.771598508,99.89582107564864,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.24680000000000007,98.60167798641632,4.521298508,0.10417892435136122,0.3107520198881293,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.4942,0.2503,-3.326,CECO,4.771598508,99.89642883843403,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.24389999999999995,97.44306831801836,4.521298508,0.10357116156596802,0.30066145520144316,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.49070000000000014,0.2503,-3.496,CECO,4.771598508,99.89716234524398,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2404000000000001,96.04474630443472,4.521298508,0.10283765475601075,0.28604118993135014,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.4868000000000001,0.2503,-3.841,CECO,4.771598508,99.89797968140364,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2365000000000001,94.48661606072716,4.521298508,0.10202031859634408,0.2603488674824264,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.4797,0.2503,-3.874,CECO,4.771598508,99.899467652361,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2294,91.65001997602874,4.521298508,0.10053234763900216,0.2581311306143521,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_2_2020-10-20,2020-10-20,2,0.4686000000000001,0.2503,-4.034,CECO,4.771598508,99.90179391681544,-2.453349521,95.38393447,-1.520219773,455.1338394,fall,0.2183000000000001,87.21534159009192,4.521298508,0.09820608318456622,0.2478929102627665,2020,10,CECO,2020_10,4,1806.3517810627245,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.9264,0.4194,-0.409,CECO,3.339249102,99.7225723593232,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.5070000000000001,120.88698140200287,2.919849102,0.2774276406768051,2.444987775061125,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.9283,0.4194,-0.466,CECO,3.339249102,99.7220033691275,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.5089000000000001,121.34000953743448,2.919849102,0.2779966308724937,2.1459227467811157,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.9168,0.4194,-0.771,CECO,3.339249102,99.72544725715404,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.49740000000000006,118.59799713876968,2.919849102,0.2745527428459574,1.297016861219196,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.9216,0.4194,-0.777,CECO,3.339249102,99.72400980823862,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.5022,119.74248927038629,2.919849102,0.2759901917613812,1.287001287001287,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.919,0.4194,-0.784,CECO,3.339249102,99.72478842640112,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4996,119.1225560324273,2.919849102,0.27521157359885995,1.2755102040816326,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.9051,0.4194,-0.998,CECO,3.339249102,99.72895103888538,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4857,115.80829756795424,2.919849102,0.2710489611146117,1.002004008016032,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.9082,0.4194,-1.009,CECO,3.339249102,99.72802268646085,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4888000000000001,116.54744873628997,2.919849102,0.2719773135391563,0.9910802775024778,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.9096,0.4194,-1.016,CECO,3.339249102,99.72760343052718,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4902,116.88125894134478,2.919849102,0.27239656947282154,0.984251968503937,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8964000000000001,0.4194,-1.292,CECO,3.339249102,99.7315564150446,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4770000000000001,113.73390557939918,2.919849102,0.26844358495540593,0.7739938080495355,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8996999999999999,0.4194,-1.377,CECO,3.339249102,99.73056816891524,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4802999999999999,114.52074391988552,2.919849102,0.2694318310847598,0.7262164124909223,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8918000000000001,0.4194,-1.53,CECO,3.339249102,99.7329339702552,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.47240000000000015,112.63710061993328,2.919849102,0.26706602974479143,0.6535947712418301,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8883000000000001,0.4194,-1.688,CECO,3.339249102,99.73398211008936,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4689000000000001,111.80257510729616,2.919849102,0.2660178899106282,0.5924170616113744,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8852,0.4194,-1.741,CECO,3.339249102,99.73491046251392,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4658,111.06342393896044,2.919849102,0.2650895374860836,0.5743825387708213,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8783000000000001,0.4194,-1.9,CECO,3.339249102,99.73697679532984,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4589000000000001,109.41821649976158,2.919849102,0.2630232046701618,0.5263157894736842,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8755999999999999,0.4194,-1.911,CECO,3.339249102,99.73778536034476,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.45619999999999994,108.77443967572722,2.919849102,0.26221463965523584,0.5232862375719518,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8666,0.4194,-2.029,CECO,3.339249102,99.74048057706118,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4472,106.62851692894613,2.919849102,0.25951942293881614,0.4928536224741252,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.871,0.4194,-2.232,CECO,3.339249102,99.73916291555538,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4516,107.67763471626132,2.919849102,0.26083708444462134,0.4480286738351254,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8626,0.4194,-2.302,CECO,3.339249102,99.74167845115736,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4432,105.6747734859323,2.919849102,0.2583215488426296,0.43440486533449174,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8589,0.4194,-2.431,CECO,3.339249102,99.74278648469634,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4395,104.7925608011445,2.919849102,0.25721351530365705,0.41135335252982314,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8546,0.4194,-2.591,CECO,3.339249102,99.74407419934974,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4352,103.76728659990464,2.919849102,0.2559258006502565,0.3859513701273639,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8484,0.4194,-2.831,CECO,3.339249102,99.74593090419884,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4290000000000001,102.2889842632332,2.919849102,0.2540690958011673,0.3532320734722713,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8445,0.4194,-2.867,CECO,3.339249102,99.7470988314426,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4251,101.35908440629473,2.919849102,0.2529011685573854,0.3487966515521451,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8384,0.4194,-3.23,CECO,3.339249102,99.7489255894393,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.419,99.90462565569864,2.919849102,0.25107441056070096,0.30959752321981426,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8351999999999999,0.4194,-3.388,CECO,3.339249102,99.74988388871624,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.41579999999999995,99.14163090128754,2.919849102,0.2501161112837517,0.29515938606847697,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8236000000000001,0.4194,-3.689,CECO,3.339249102,99.7533577235952,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4042000000000001,96.37577491654748,2.919849102,0.2466422764048107,0.27107617240444565,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8291,0.4194,-3.747,CECO,3.339249102,99.75171064671294,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.4096999999999999,97.68717215069144,2.919849102,0.2482893532870672,0.26688017080330934,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_3_2020-10-20,2020-10-20,3,0.8149,0.4194,-4.039,CECO,3.339249102,99.7559630997544,-2.645482763,93.58212867,-1.410016684,312.4940391,fall,0.3955,94.30138292799236,2.919849102,0.24403690024560495,0.2475860361475613,2020,10,CECO,2020_10,7,696.1967339055794,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2766000000000002,0.589,-0.571,CECO,2.700879025,99.52733906695433,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6876000000000002,116.74023769100177,2.111879025,0.4726609330456777,1.7513134851138354,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2842000000000002,0.589,-0.575,CECO,2.700879025,99.52452516824592,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6952000000000003,118.0305602716469,2.111879025,0.4754748317540806,1.7391304347826089,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2819000000000005,0.589,-0.593,CECO,2.700879025,99.52537674285504,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6929000000000003,117.64006791171482,2.111879025,0.4746232571449587,1.6863406408094437,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2788,0.589,-0.685,CECO,2.700879025,99.5265245173282,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6898,117.1137521222411,2.111879025,0.47347548267179423,1.45985401459854,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2744,0.589,-0.722,CECO,2.700879025,99.52815361658044,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6854,116.36672325976232,2.111879025,0.471846383419561,1.3850415512465375,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2711,0.589,-0.726,CECO,2.700879025,99.5293754410196,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6821000000000002,115.80645161290326,2.111879025,0.4706245589803861,1.3774104683195594,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.273,0.589,-0.742,CECO,2.700879025,99.52867196634251,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6840000000000002,116.12903225806454,2.111879025,0.4713280336574868,1.3477088948787062,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2679,0.589,-0.849,CECO,2.700879025,99.53056024047578,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6789000000000001,115.26315789473686,2.111879025,0.4694397595242164,1.1778563015312131,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2603,0.589,-0.925,CECO,2.700879025,99.5333741391842,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6713,113.97283531409168,2.111879025,0.4666258608158135,1.081081081081081,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2646000000000002,0.589,-0.942,CECO,2.700879025,99.53178206491496,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6756000000000002,114.7028862478778,2.111879025,0.4682179350850415,1.0615711252653928,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2534,0.589,-1.07,CECO,2.700879025,99.53592886301156,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6644000000000001,112.80135823429544,2.111879025,0.4640711369884477,0.9345794392523364,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.257,0.589,-1.114,CECO,2.700879025,99.53459596362336,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6680000000000001,113.41256366723262,2.111879025,0.4654040363766386,0.8976660682226211,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.2488,0.589,-1.236,CECO,2.700879025,99.5376320122298,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6598000000000002,112.02037351443128,2.111879025,0.4623679877702039,0.8090614886731392,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
CECO_4_2020-10-20,2020-10-20,4,1.245,0.589,-1.483,CECO,2.700879025,99.539038961584,-2.964680966,92.31730058,-2.302219027,249.3378608,fall,0.6560000000000001,111.3752122241087,2.111879025,0.4609610384160024,0.6743088334457181,2020,10,CECO,2020_10,10,358.55331494057725,Anisohydric,2,C. cordulatus,shrub,Angiosperm
